"traeger","priv_schule_typ","name","ort","plz","lng","lat"
"oeff","","Grundschule am Arkonaplatz","Berlin Mitte","10115",13.4003901,52.53684
"oeff","","Papageno-Grundschule","Berlin Mitte","10115",13.3911746,52.5327417
"oeff","","Kastanienbaum-Grundschule","Berlin Mitte","10119",13.4018,52.52678
"oeff","","Grundschule Neues Tor","Berlin Mitte","10115",13.38033,52.52759
"oeff","","GutsMuths-Grundschule","Berlin Mitte","10179",13.4239517,52.5164193
"oeff","","Grundschule am Brandenburger Tor","Berlin Mitte","10117",13.3828681,52.5131155
"oeff","","City-Grundschule","Berlin Mitte","10179",13.40892,52.50737
"oeff","","Kurt-Tucholsky-Grundschule","Berlin Mitte","10559",13.35303,52.53026
"oeff","","Anne-Frank-Grundschule","Berlin Mitte","10557",13.3553702,52.5185441
"oeff","","Moabiter Grundschule","Berlin Mitte","10557",13.35657,52.5219744
"oeff","","Carl-Bolle-Grundschule","Berlin Mitte","10551",13.3322305,52.5288434
"oeff","","Hansa-Grundschule","Berlin Mitte","10555",13.34019,52.5214
"oeff","","Gottfried-Röhl-Grundschule","Berlin Mitte","13349",13.35724,52.5571315
"oeff","","Rudolf-Wissell-Grundschule","Berlin Mitte","13357",13.3961101,52.551576
"oeff","","Gesundbrunnen-Grundschule","Berlin Mitte","13357",13.3828669,52.5533512
"oeff","","Brüder-Grimm-Grundschule","Berlin Mitte","13353",13.3578141,52.5414735
"oeff","","Wilhelm-Hauff-Grundschule","Berlin Mitte","13359",13.3843568,52.5577854
"oeff","","Wedding-Grundschule","Berlin Mitte","13347",13.3638673,52.5468117
"oeff","","Carl-Kraemer-Grundschule","Berlin Mitte","13359",13.3827129,52.5611361
"oeff","","Humboldthain-Grundschule","Berlin Mitte","13355",13.380278,52.5435081
"oeff","","Andersen-Grundschule","Berlin Mitte","13359",13.3889099,52.56553
"oeff","","Heinrich-Seidel-Grundschule","Berlin Mitte","13355",13.39407,52.54695
"oeff","","Gustav-Falke-Grundschule","Berlin Mitte","13355",13.39162,52.53795
"oeff","","Vineta-Grundschule","Berlin Mitte","13355",13.3970734,52.5421668
"oeff","","Möwensee-Grundschule","Berlin Mitte","13351",13.3337501,52.55575
"oeff","","Erika-Mann-Grundschule","Berlin Mitte","13347",13.35786,52.55099
"oeff","","Anna-Lindh-Schule (Grundschule)","Berlin Mitte","13351",13.3419394,52.550548
"oeff","","Albert-Gutzmann-Schule (Grundschule)","Berlin Mitte","13357",13.373335,52.5491887
"oeff","","Allegro-Grundschule","Berlin Mitte","10785",13.3627766,52.5030147
"oeff","","Leo-Lionni-Grundschule","Berlin Mitte","13353",13.3613303,52.5444625
"oeff","","Grundschule am Koppenplatz","Berlin Mitte","10115",13.3974622,52.5279258
"oeff","","Miriam-Makeba-Grundschule","Berlin Mitte","10555",13.3314459,52.5223198
"oeff","","48. Schule (Grundschule)","Berlin Mitte","13353",13.3721391,52.5382606
"oeff","","Spartacus-Grundschule","Berlin Friedrichshain-Kreuzberg","10249",13.43582,52.52106
"oeff","","Hausburg-Grundschule","Berlin Friedrichshain-Kreuzberg","10249",13.4542842,52.5241974
"oeff","","Justus-von-Liebig-Grundschule","Berlin Friedrichshain-Kreuzberg","10247",13.45812,52.5188704
"oeff","","Pettenkofer-Grundschule","Berlin Friedrichshain-Kreuzberg","10247",13.4709998,52.5186561
"oeff","","Ludwig-Hoffmann-Grundschule","Berlin Friedrichshain-Kreuzberg","10243",13.4488861,52.5143567
"oeff","","Grundschule am Traveplatz","Berlin Friedrichshain-Kreuzberg","10247",13.4718545,52.511492
"oeff","","Zille-Grundschule","Berlin Friedrichshain-Kreuzberg","10245",13.4652946,52.5089841
"oeff","","Modersohn-Grundschule","Berlin Friedrichshain-Kreuzberg","10245",13.4602401,52.50705
"oeff","","Thalia-Grundschule","Berlin Friedrichshain-Kreuzberg","10245",13.476151,52.4928814
"oeff","","Kurt-Schumacher-Grundschule","Berlin Friedrichshain-Kreuzberg","10969",13.3885155,52.5051039
"oeff","","Charlotte-Salomon-Grundschule","Berlin Friedrichshain-Kreuzberg","10965",13.38183,52.49041
"oeff","","Galilei-Grundschule","Berlin Friedrichshain-Kreuzberg","10969",13.3917152,52.501744
"oeff","","Lenau-Grundschule","Berlin Friedrichshain-Kreuzberg","10961",13.3916533,52.4939126
"oeff","","Nürtingen-Grundschule","Berlin Friedrichshain-Kreuzberg","10997",13.4274847,52.5052754
"oeff","","Fanny-Hensel-Grundschule","Berlin Friedrichshain-Kreuzberg","10963",13.3795127,52.5030328
"oeff","","Bürgermeister-Herz-Grundschule","Berlin Friedrichshain-Kreuzberg","10961",13.4051463,52.4949643
"oeff","","Reinhardswald-Grundschule","Berlin Friedrichshain-Kreuzberg","10961",13.3999,52.49059
"oeff","","Jens-Nydahl-Grundschule","Berlin Friedrichshain-Kreuzberg","10999",13.4160825,52.4971355
"oeff","","Fichtelgebirge-Grundschule","Berlin Friedrichshain-Kreuzberg","10997",13.44495,52.49575
"oeff","","Otto-Wels-Grundschule","Berlin Friedrichshain-Kreuzberg","10969",13.4016232,52.4999227
"oeff","","Lemgo-Grundschule","Berlin Friedrichshain-Kreuzberg","10967",13.416454,52.4941982
"oeff","","Hunsrück-Grundschule","Berlin Friedrichshain-Kreuzberg","10999",13.426632,52.4977316
"oeff","","Heinrich-Zille-Grundschule","Berlin Friedrichshain-Kreuzberg","10997",13.4291834,52.5007392
"oeff","","Adolf-Glaßbrenner-Grundschule","Berlin Friedrichshain-Kreuzberg","10965",13.3807594,52.491504
"oeff","","Clara-Grunwald-Grundschule","Berlin Friedrichshain-Kreuzberg","10963",13.3848935,52.500939
"oeff","","Aziz-Nesin-Grundschule","Berlin Friedrichshain-Kreuzberg","10961",13.4054549,52.4931543
"oeff","","Jane-Goodall-Grundschule","Berlin Friedrichshain-Kreuzberg","10247",13.4677775,52.5127707
"oeff","","Rosa-Parks-Grundschule","Berlin Friedrichshain-Kreuzberg","10999",13.4314741,52.4948978
"oeff","","Blumen-Grundschule","Berlin Friedrichshain-Kreuzberg","10243",13.4301583,52.5163631
"oeff","","Schule am Hamburger Platz (Grundschule)","Berlin Pankow","13086",13.43681,52.55381
"oeff","","Heinrich-Roller-Grundschule","Berlin Pankow","10405",13.4236317,52.5306837
"oeff","","Grundschule am Kollwitzplatz","Berlin Pankow","10435",13.4148901,52.53768
"oeff","","Grundschule an der Marie","Berlin Pankow","10405",13.4255886,52.5361463
"oeff","","Homer-Grundschule","Berlin Pankow","10407",13.43237,52.53371
"oeff","","Bötzow-Grundschule","Berlin Pankow","10407",13.4395457,52.534897
"oeff","","Grundschule am Planetarium","Berlin Pankow","10405",13.4310942,52.5413687
"oeff","","Thomas-Mann-Grundschule","Berlin Pankow","10437",13.4147901,52.54663
"oeff","","Grundschule am Hohen Feld","Berlin Pankow","13125",13.4965805,52.6153129
"oeff","","Schule am Falkplatz (Grundschule)","Berlin Pankow","10437",13.4061705,52.547235
"oeff","","Paul-Lincke-Grundschule","Berlin Pankow","10409",13.44553,52.54129
"oeff","","Rudolf-Dörrier-Grundschule","Berlin Pankow","13158",13.3760807,52.5916014
"oeff","","Bornholmer Grundschule","Berlin Pankow","10439",13.40768,52.55572
"oeff","","Schule am Senefelderplatz","Berlin Pankow","10435",13.41187,52.53452
"oeff","","Grundschule am Teutoburger Platz","Berlin Pankow","10119",13.4084631,52.5336614
"oeff","","Grundschule am Weißen See","Berlin Pankow","13088",13.47671,52.55406
"oeff","","Picasso-Grundschule","Berlin Pankow","13088",13.461082,52.547821
"oeff","","Grundschule im Moselviertel","Berlin Pankow","13088",13.4769922,52.5594237
"oeff","","Grundschule unter den Bäumen","Berlin Pankow","13129",13.4544218,52.5922623
"oeff","","Grundschule am Wasserturm","Berlin Pankow","13089",13.43664,52.56546
"oeff","","Grundschule Alt-Karow","Berlin Pankow","13125",13.4797344,52.6094001
"oeff","","Grundschule im Panketal","Berlin Pankow","13125",13.4861686,52.620814
"oeff","","Carl-Humann-Grundschule","Berlin Pankow","10439",13.42173,52.55101
"oeff","","Arnold-Zweig-Grundschule","Berlin Pankow","13187",13.4001199,52.5686803
"oeff","","Elizabeth-Shaw-Grundschule","Berlin Pankow","13187",13.4104435,52.5683036
"oeff","","Hasengrund-Schule (Grundschule)","Berlin Pankow","13156",13.4105968,52.5908029
"oeff","","Grundschule Am Sandhaus","Berlin Pankow","13125",13.4914197,52.6373595
"oeff","","Grundschule an den Buchen","Berlin Pankow","13156",13.3945566,52.5790744
"oeff","","Jeanne-Barez-Schule (Grundschule)","Berlin Pankow","13127",13.43415,52.60417
"oeff","","Mendel-Grundschule","Berlin Pankow","13187",13.415562,52.5738137
"oeff","","Platanengrundschule","Berlin Pankow","13159",13.3893765,52.6181346
"oeff","","Elisabeth-Christinen-Grundschule","Berlin Pankow","13156",13.4075117,52.5826789
"oeff","","Klecks-Grundschule","Berlin Pankow","13187",13.4075845,52.5597617
"oeff","","Grundschule im Blumenviertel","Berlin Pankow","10407",13.4580656,52.5351408
"oeff","","Grundschule Wolkenstein","Berlin Pankow","13189",13.42024,52.56527
"oeff","","Schule am Birkenhof","Berlin Pankow","13127",13.42388,52.60791
"oeff","","Trelleborg-Schule (Grundschule)","Berlin Pankow","13189",13.4218178,52.5560121
"oeff","","Grundschule Wilhelmsruh","Berlin Pankow","13158",13.3642087,52.5903085
"oeff","","Georg-Zacharias-Grundschule","Berlin Pankow","13088",13.4751476,52.5521787
"oeff","","Grundschule im Hofgarten","Berlin Pankow","10435",13.4200047,52.5395692
"oeff","","Grundschule im Eliashof","Berlin Pankow","10437",13.4227303,52.5407809
"oeff","","47. Schule (Grundschule)","Berlin Pankow","13187",13.4179741,52.578037
"oeff","","Eichendorff-Grundschule","Berlin Charlottenburg-Wilmersdorf","10625",13.3128111,52.5093724
"oeff","","Lietzensee-Grundschule","Berlin Charlottenburg-Wilmersdorf","14057",13.29502,52.5094
"oeff","","Joan-Miró-Grundschule","Berlin Charlottenburg-Wilmersdorf","10623",13.3201401,52.50357
"oeff","","Dietrich-Bonhoeffer-Grundschule","Berlin Charlottenburg-Wilmersdorf","14050",13.2608658,52.521283
"oeff","","Wald-Grundschule","Berlin Charlottenburg-Wilmersdorf","14055",13.259,52.50259
"oeff","","Ludwig-Cauer-Grundschule","Berlin Charlottenburg-Wilmersdorf","10587",13.3151358,52.5150342
"oeff","","Mierendorff-Grundschule","Berlin Charlottenburg-Wilmersdorf","10589",13.30288,52.52348
"oeff","","Erwin-von-Witzleben-Grundschule","Berlin Charlottenburg-Wilmersdorf","13627",13.2873,52.53967
"oeff","","Helmuth-James-von-Moltke-Grundschule","Berlin Charlottenburg-Wilmersdorf","13627",13.3011092,52.5389638
"oeff","","Schinkel-Grundschule","Berlin Charlottenburg-Wilmersdorf","10585",13.2987601,52.51782
"oeff","","Nehring-Grundschule","Berlin Charlottenburg-Wilmersdorf","14059",13.2938654,52.514893
"oeff","","Reinhold-Otto-Grundschule","Berlin Charlottenburg-Wilmersdorf","14050",13.2683992,52.513329
"oeff","","Charles-Dickens-Grundschule","Berlin Charlottenburg-Wilmersdorf","14055",13.2378616,52.5089629
"oeff","","Johann-Peter-Hebel-Grundschule","Berlin Charlottenburg-Wilmersdorf","10719",13.3193353,52.4951799
"oeff","","Ernst-Habermann-Grundschule","Berlin Charlottenburg-Wilmersdorf","10715",13.3326899,52.48328
"oeff","","Grundschule am Rüdesheimer Platz","Berlin Charlottenburg-Wilmersdorf","14197",13.31312,52.47113
"oeff","","Katharina-Heinroth-Grundschule","Berlin Charlottenburg-Wilmersdorf","10709",13.30619,52.494
"oeff","","Halensee-Grundschule","Berlin Charlottenburg-Wilmersdorf","10711",13.2961327,52.4999286
"oeff","","Grunewald-Grundschule","Berlin Charlottenburg-Wilmersdorf","14193",13.2811258,52.4845246
"oeff","","Alt-Schmargendorf-Grundschule","Berlin Charlottenburg-Wilmersdorf","14199",13.29355,52.47694
"oeff","","Carl-Orff-Grundschule","Berlin Charlottenburg-Wilmersdorf","14199",13.28709,52.47841
"oeff","","Cecilien-Schule (Grundschule)","Berlin Charlottenburg-Wilmersdorf","10717",13.3278444,52.4934877
"oeff","","Birger-Forell-Grundschule","Berlin Charlottenburg-Wilmersdorf","10715",13.3218927,52.4807258
"oeff","","Judith-Kerr-Grundschule","Berlin Charlottenburg-Wilmersdorf","14199",13.2950561,52.475327
"oeff","","Ernst-Ludwig-Heim-Grundschule","Berlin Spandau","13597",13.205684,52.530899
"oeff","","Grundschule am Eichenwald","Berlin Spandau","13587",13.1991027,52.5582843
"oeff","","Klosterfeld-Grundschule","Berlin Spandau","13583",13.1803945,52.5386136
"oeff","","Christoph-Földerich-Grundschule","Berlin Spandau","13595",13.1930903,52.5198965
"oeff","","Siegerland-Grundschule","Berlin Spandau","13589",13.177529,52.5515148
"oeff","","Lynar-Grundschule","Berlin Spandau","13585",13.2073653,52.5475658
"oeff","","Konkordia-Grundschule","Berlin Spandau","13581",13.19202,52.53018
"oeff","","Grundschule am Birkenhain","Berlin Spandau","13581",13.1800298,52.5256931
"oeff","","Robert-Reinick-Grundschule","Berlin Spandau","13629",13.2727701,52.54065
"oeff","","Grundschule am Weinmeisterhorn","Berlin Spandau","13593",13.1742271,52.5082497
"oeff","","Bernd-Ryke-Grundschule","Berlin Spandau","13599",13.2326058,52.5444929
"oeff","","Linden-Grundschule","Berlin Spandau","13591",13.1408099,52.53517
"oeff","","Askanier-Grundschule","Berlin Spandau","13583",13.1924201,52.54049
"oeff","","Zeppelin-Grundschule","Berlin Spandau","13591",13.14635,52.5409
"oeff","","Astrid-Lindgren-Grundschule","Berlin Spandau","13591",13.1569466,52.5308059
"oeff","","Grundschule im Beerwinkel","Berlin Spandau","13589",13.1549685,52.5490233
"oeff","","Grundschule am Ritterfeld","Berlin Spandau","14089",13.1383574,52.4552389
"oeff","","Carl-Schurz-Grundschule","Berlin Spandau","13587",13.1990604,52.56751
"oeff","","Paul-Moor-Grundschule","Berlin Spandau","13595",13.19029,52.521
"oeff","","Christian-Morgenstern-Grundschule","Berlin Spandau","13593",13.16816,52.5227
"oeff","","Grundschule am Brandwerder","Berlin Spandau","13591",13.1530355,52.5361672
"oeff","","Grundschule am Windmühlenberg","Berlin Spandau","14089",13.17431,52.48547
"oeff","","Grundschule am Wasserwerk","Berlin Spandau","13589",13.1646701,52.55625
"oeff","","Grundschule am Amalienhof","Berlin Spandau","13593",13.1672986,52.5128607
"oeff","","Peter-Härtling-Grundschule","Berlin Spandau","13585",13.1993561,52.5438501
"oeff","","Grundschule an der Pulvermühle","Berlin Spandau","13599",13.2267993,52.544026
"oeff","","Mary-Poppins-Grundschule","Berlin Spandau","14089",13.1277336,52.4721227
"oeff","","Birken-Grundschule","Berlin Spandau","13585",13.1973753,52.5485882
"oeff","","Nord-Grundschule","Berlin Steglitz-Zehlendorf","14163",13.2564431,52.4362795
"oeff","","Süd-Grundschule","Berlin Steglitz-Zehlendorf","14165",13.257813,52.4192447
"oeff","","Johannes-Tews-Grundschule","Berlin Steglitz-Zehlendorf","14129",13.2126241,52.4316107
"oeff","","Erich-Kästner-Grundschule","Berlin Steglitz-Zehlendorf","14195",13.2831987,52.4581405
"oeff","","Conrad-Schule (Grundschule)","Berlin Steglitz-Zehlendorf","14109",13.1466952,52.4151806
"oeff","","Mühlenau-Grundschule","Berlin Steglitz-Zehlendorf","14195",13.2762216,52.4434287
"oeff","","Zinnowwald-Grundschule","Berlin Steglitz-Zehlendorf","14163",13.2464701,52.4451221
"oeff","","Schweizerhof-Grundschule","Berlin Steglitz-Zehlendorf","14167",13.26571,52.42278
"oeff","","Dreilinden-Grundschule","Berlin Steglitz-Zehlendorf","14109",13.1855335,52.4203689
"oeff","","Grundschule am Buschgraben","Berlin Steglitz-Zehlendorf","14165",13.2429397,52.4219173
"oeff","","Quentin-Blake-Grundschule","Berlin Steglitz-Zehlendorf","14195",13.2700681,52.4547258
"oeff","","Sachsenwald-Grundschule","Berlin Steglitz-Zehlendorf","12157",13.3371253,52.4622367
"oeff","","Dunant-Grundschule","Berlin Steglitz-Zehlendorf","12163",13.31818,52.46486
"oeff","","Rothenburg-Grundschule","Berlin Steglitz-Zehlendorf","12165",13.31302,52.45398
"oeff","","Grundschule am Insulaner","Berlin Steglitz-Zehlendorf","12169",13.3495165,52.4518099
"oeff","","Athene-Grundschule","Berlin Steglitz-Zehlendorf","12205",13.2903455,52.4404192
"oeff","","Alt-Lankwitzer Grundschule","Berlin Steglitz-Zehlendorf","12247",13.3510956,52.4370227
"oeff","","Paul-Schneider-Grundschule","Berlin Steglitz-Zehlendorf","12249",13.34023,52.43062
"oeff","","Giesensdorfer Grundschule","Berlin Steglitz-Zehlendorf","12207",13.3105274,52.4222892
"oeff","","Kronach-Grundschule","Berlin Steglitz-Zehlendorf","12203",13.3130976,52.4416699
"oeff","","Grundschule unter den Kastanien","Berlin Steglitz-Zehlendorf","12209",13.3247038,52.4256112
"oeff","","Clemens-Brentano-Grundschule","Berlin Steglitz-Zehlendorf","12205",13.29316,52.4335107
"oeff","","Käthe-Kruse-Grundschule","Berlin Steglitz-Zehlendorf","12203",13.3099244,52.4379708
"oeff","","Grundschule am Königsgraben","Berlin Steglitz-Zehlendorf","12249",13.34815,52.42303
"oeff","","Ludwig-Bechstein-Grundschule","Berlin Steglitz-Zehlendorf","12249",13.36236,52.43255
"oeff","","Grundschule am Karpfenteich","Berlin Steglitz-Zehlendorf","12209",13.3328218,52.4174078
"oeff","","Mercator-Grundschule","Berlin Steglitz-Zehlendorf","12207",13.3173755,52.4122498
"oeff","","Grundschule an der Bäke","Berlin Steglitz-Zehlendorf","12203",13.3188236,52.4478136
"oeff","","Grundschule am Stadtpark Steglitz","Berlin Steglitz-Zehlendorf","12167",13.3429879,52.4493199
"oeff","","Friedrich-Drake-Grundschule","Berlin Steglitz-Zehlendorf","12205",13.3078959,52.4325139
"oeff","","34. Schule (Grundschule)","Berlin Steglitz-Zehlendorf","12169",13.3304677,52.4554095
"oeff","","Spreewald-Grundschule","Berlin Tempelhof-Schöneberg","10781",13.3566254,52.4956
"oeff","","Finow-Grundschule","Berlin Tempelhof-Schöneberg","10777",13.3425406,52.4982268
"oeff","","Werbellinsee-Grundschule","Berlin Tempelhof-Schöneberg","10781",13.3482358,52.495036
"oeff","","Havelland-Grundschule","Berlin Tempelhof-Schöneberg","10829",13.3676944,52.4850515
"oeff","","Sternberg-Grundschule","Berlin Tempelhof-Schöneberg","10825",13.33924,52.48047
"oeff","","Lindenhof-Grundschule","Berlin Tempelhof-Schöneberg","12105",13.36325,52.45809
"oeff","","Teltow-Grundschule","Berlin Tempelhof-Schöneberg","10827",13.3561539,52.4843271
"oeff","","Scharmützelsee-Grundschule","Berlin Tempelhof-Schöneberg","10779",13.3432791,52.494157
"oeff","","Neumark-Grundschule","Berlin Tempelhof-Schöneberg","10783",13.36249,52.49282
"oeff","","Löcknitz-Grundschule","Berlin Tempelhof-Schöneberg","10779",13.3433556,52.4895584
"oeff","","Fläming-Grundschule","Berlin Tempelhof-Schöneberg","12161",13.3336295,52.4676325
"oeff","","Ruppin-Grundschule","Berlin Tempelhof-Schöneberg","14197",13.32137,52.47538
"oeff","","Stechlinsee-Grundschule","Berlin Tempelhof-Schöneberg","12161",13.32242,52.46934
"oeff","","Grundschule am Barbarossaplatz","Berlin Tempelhof-Schöneberg","10781",13.34978,52.49235
"oeff","","Paul-Simmel-Grundschule","Berlin Tempelhof-Schöneberg","12099",13.3926,52.46137
"oeff","","Maria-Montessori-Grundschule","Berlin Tempelhof-Schöneberg","12103",13.38069,52.45817
"oeff","","Grundschule auf dem Tempelhofer Feld","Berlin Tempelhof-Schöneberg","12101",13.38185,52.48081
"oeff","","Paul-Klee-Grundschule","Berlin Tempelhof-Schöneberg","12105",13.37538,52.454
"oeff","","Schätzelberg-Grundschule","Berlin Tempelhof-Schöneberg","12109",13.40066,52.4487
"oeff","","Tempelherren-Grundschule","Berlin Tempelhof-Schöneberg","12101",13.3764696,52.4786034
"oeff","","Mascha-Kaléko-Grundschule","Berlin Tempelhof-Schöneberg","12105",13.3839685,52.4469847
"oeff","","Grundschule im Taunusviertel","Berlin Tempelhof-Schöneberg","12309",13.4197616,52.4004796
"oeff","","Rudolf-Hildebrand-Grundschule","Berlin Tempelhof-Schöneberg","12107",13.3854999,52.43886
"oeff","","Kiepert-Grundschule","Berlin Tempelhof-Schöneberg","12277",13.37327,52.41591
"oeff","","Käthe-Kollwitz-Grundschule","Berlin Tempelhof-Schöneberg","12307",13.4048699,52.3862
"oeff","","Annedore-Leber-Grundschule","Berlin Tempelhof-Schöneberg","12305",13.4019707,52.3975626
"oeff","","Carl-Sonnenschein-Grundschule","Berlin Tempelhof-Schöneberg","12109",13.408323,52.4438852
"oeff","","Bruno-H.-Bürgel-Grundschule","Berlin Tempelhof-Schöneberg","12305",13.4021008,52.4048538
"oeff","","Marienfelder Schule (Grundschule)","Berlin Tempelhof-Schöneberg","12279",13.35184,52.41209
"oeff","","Nahariya-Grundschule","Berlin Tempelhof-Schöneberg","12309",13.41943,52.39085
"oeff","","Grundschule am Dielingsgrund","Berlin Tempelhof-Schöneberg","12305",13.40863,52.41166
"oeff","","Ikarus-Grundschule","Berlin Tempelhof-Schöneberg","12107",13.3838855,52.4336135
"oeff","","Rixdorfer Schule (Grundschule)","Berlin Neukölln","12043",13.4321896,52.4846366
"oeff","","Theodor-Storm-Schule (Grundschule)","Berlin Neukölln","12043",13.4266959,52.4866821
"oeff","","Hans-Fallada-Schule (Grundschule)","Berlin Neukölln","12059",13.45191,52.48398
"oeff","","Elbe-Schule (Grundschule)","Berlin Neukölln","12045",13.44062,52.48442
"oeff","","Karl-Weise-Schule (Grundschule)","Berlin Neukölln","12049",13.4239842,52.4764018
"oeff","","Hermann-Boddin-Schule (Grundschule)","Berlin Neukölln","12053",13.4312519,52.4804158
"oeff","","Karlsgarten-Schule (Grundschule)","Berlin Neukölln","12049",13.4218838,52.4823499
"oeff","","Regenbogen-Schule (Grundschule)","Berlin Neukölln","12053",13.4332507,52.4753977
